"Name","Tags","Story Points","Status","Assignees","Wallet Address","Reward","Due Date","Activities"
"Swarm Bounty Board - Coordination","community","4","DONE","Tevo Saks,Felix [SWARM]",",0x065301995B09114a7E8A33c9b3cF7C777506b443","","June 5, 2022 8:21 PM","Felix [SWARM] created on Jun 5, 2022 8:21 PM, Task completed on Jun 5, 2022 11:21 PM"
"Amazing Guys","","1","DONE","newmindflow,Andy ZS,JP | $cardanobeast |11,Kevin M.,DaveW,NaiiDz,brooklyn1986,Florin,jadjei,Ninh Tran,cauê [BR₳ZL],GeorgeJR,TheWanderer,Natt,sirwolcott [SWARM][N2O],harry hellyer,Be-Art,Miro Treasury,Lucas | Space of Urgency11,Lucas Macchiavelli,RokeyOne11,takdir,Afia Owusu,Ajaxual,George Lovegrove,DominikTilman,crandano,adanamics,PureRelativity,DanielVanCast,Tevo Saks,Sebastian Pabon,Felix [SWARM],alexeusgr,Aharon,Quasar,Juanita,Nori,mks,kelochain_,VidEDa,headelf,₳ndré,Stephen [QADAO][SWARM],Plue,Newman5,Toasti,Jennifer,Ratio13,ALEXP7",",0x5a05F80149C1241B25cE897D1e53e51A78F046Df,,0x129f860337A8922eaCbc622223Ce77644e8c391C,,0xf6Bc66191DFaCc21EcE671Ca0Ca1841538c0728B,,,,,,,0x8F3Fdc71729Fc19A74779c3761f4Be6a1Dd3C51B,,,,0xAbf791C96693b3118E61136DE5F26d9Bdbaf1034,,,,,0xb2948aCa18f827A5d958a1c17A1961546badB1B6,,,,,,,,,,,0x065301995B09114a7E8A33c9b3cF7C777506b443,,0x02Bde23d0338E9DdC2412d902CB3E213B6dee8Ed,,,0x7F6f528AD92d29F03a11f8723974F1888DB20B19,,,,,0xe05fc8ACF46C441D7e99eE3A6B39F93027c01DeC,0xB8d57C471Fb759f4B88C4022f9FB05FBBEd1F1aB,0xfCaB5625fB02db48cb0D1133753eB6f4dB623cF4,0x05667Fd359F051CCCd8143251544663c01Cee6C5,,0x8CD17aE2B166cdC0768B049430753b18b064e699,,","","","Felix [SWARM] created on Jun 3, 2022 12:37 AM, Task completed on Jun 9, 2022 12:25 PM"
"Ecosystem Planet Map - MVP","operations,product,community","","IN_PROGRESS","Ajaxual,Felix [SWARM],jadjei",",0x065301995B09114a7E8A33c9b3cF7C777506b443,","","","Felix [SWARM] created on Jun 1, 2022 2:07 AM"
"Catalyst Swarm - Business Models ?","operations","1","DONE","DominikTilman,Felix [SWARM]",",0x065301995B09114a7E8A33c9b3cF7C777506b443","","May 23, 2022 12:01 PM","Felix [SWARM] created on May 23, 2022 12:01 PM, Task completed on May 23, 2022 12:01 PM"
"Website Uodate - Swarm Veterans","","2","DONE","Felix [SWARM]","0x065301995B09114a7E8A33c9b3cF7C777506b443","","","Felix [SWARM] created on May 22, 2022 6:29 PM, Task completed on May 22, 2022 6:29 PM"
"Catalyst Swarm Marco Plan - Fund 9","community,operations","5","IN_PROGRESS","Felix [SWARM]","0x065301995B09114a7E8A33c9b3cF7C777506b443","","","Felix [SWARM] created on May 22, 2022 4:22 PM"
"Make a screenshare recording of a timestamping 
bounty","community,design","2","DONE","Newman5","0x05667Fd359F051CCCd8143251544663c01Cee6C5","","June 9, 2022 12:51 AM","sirwolcott [SWARM][N2O] created on May 20, 2022 3:26 PM, Task completed on Jun 9, 2022 9:24 AM"
"Timestamp Swarm Recording - Evolution of Challenge Teams","operations,recurring","1","DONE","Lucas Macchiavelli","","","May 27, 2022 2:00 PM","sirwolcott [SWARM][N2O] created on May 17, 2022 8:36 PM, Task completed on Jun 5, 2022 11:19 PM"
"Project Coordination Call","operations","2","DONE","DominikTilman,Stephen [QADAO][SWARM],Felix [SWARM]",",0xB8d57C471Fb759f4B88C4022f9FB05FBBEd1F1aB,0x065301995B09114a7E8A33c9b3cF7C777506b443","","May 16, 2022 11:49 AM","Felix [SWARM] created on May 16, 2022 11:49 AM, Task completed on May 16, 2022 12:48 PM"
"Saturdays Swarm Session","recurring,community,operations","2","DONE","Stephen [QADAO][SWARM],Felix [SWARM],Tevo Saks,Nori","0xB8d57C471Fb759f4B88C4022f9FB05FBBEd1F1aB,0x065301995B09114a7E8A33c9b3cF7C777506b443,,0x7F6f528AD92d29F03a11f8723974F1888DB20B19","","May 14, 2022 8:43 AM","Felix [SWARM] created on May 15, 2022 8:44 AM, Task completed on May 15, 2022 8:44 AM"
"Website: Main menu and SEO urls","","","DONE","jadjei","","","","jadjei created on May 12, 2022 5:17 PM, Task completed on May 12, 2022 8:12 PM"
"iPhone mobile view is janky","frontend","","DONE","jadjei","","","","Tevo Saks created on May 11, 2022 11:06 PM, Task completed on May 13, 2022 10:36 AM"
"ATH Breakout - Intro into Catalyst - Catalyst School","","2","DONE","Felix [SWARM]","0x065301995B09114a7E8A33c9b3cF7C777506b443","","May 11, 2022 8:46 PM","sirwolcott [SWARM][N2O] created on May 10, 2022 8:46 PM, Task completed on May 13, 2022 11:27 AM"
"Saturdays Swarm Session","","1","DONE","sirwolcott [SWARM][N2O],Newman5,Nori,Felix [SWARM]",",0x05667Fd359F051CCCd8143251544663c01Cee6C5,0x7F6f528AD92d29F03a11f8723974F1888DB20B19,0x065301995B09114a7E8A33c9b3cF7C777506b443","","","Felix [SWARM] created on May 7, 2022 7:31 PM, Task completed on May 7, 2022 8:27 PM"
"F8 CT Slides","community","1","DONE","Felix [SWARM]","0x065301995B09114a7E8A33c9b3cF7C777506b443","","","Felix [SWARM] created on May 6, 2022 9:03 PM, Task completed on May 14, 2022 11:02 AM"
"Africa Town Hall Operations","community,operations","","DONE","Felix [SWARM]","0x065301995B09114a7E8A33c9b3cF7C777506b443","","May 14, 2022 3:34 PM","Felix [SWARM] created on May 6, 2022 3:34 PM, Task completed on May 12, 2022 8:30 PM"
"Setup a Role bot on Swarm Discord","operations,community","1","IN_PROGRESS","Newman5","0x05667Fd359F051CCCd8143251544663c01Cee6C5","","May 16, 2022 8:42 PM","Felix [SWARM] created on May 6, 2022 11:21 AM"
"Ecosystem Map - Meeting","design,product","1","DONE","jadjei,sirwolcott [SWARM][N2O]",",","","May 5, 2022 10:37 AM","Felix [SWARM] created on May 5, 2022 10:37 AM, Task completed on May 5, 2022 3:04 PM"
"Create Catalyst Roles Catalogue","","2","DONE","Felix [SWARM]","0x065301995B09114a7E8A33c9b3cF7C777506b443","","May 31, 2022 10:34 PM","Felix [SWARM] created on May 4, 2022 10:35 PM, Task completed on May 27, 2022 12:20 AM"
"Create a F8 Challenge Team Catalogue","community","3","DONE","jadjei,Felix [SWARM]",",0x065301995B09114a7E8A33c9b3cF7C777506b443","","","Felix [SWARM] created on May 4, 2022 10:32 PM, Task completed on May 10, 2022 4:35 PM"
"Update Catalyst Clock","community","1","DONE","Felix [SWARM]","0x065301995B09114a7E8A33c9b3cF7C777506b443","","May 31, 2022 10:30 PM","Felix [SWARM] created on May 4, 2022 10:30 PM, Task completed on May 5, 2022 3:50 PM"
"Ecosystem Planet Map - PoC","product,community","10","DONE","jadjei,Felix [SWARM]",",0x065301995B09114a7E8A33c9b3cF7C777506b443","","June 1, 2022 2:02 AM","Felix [SWARM] created on May 4, 2022 7:29 PM, Task completed on Jun 1, 2022 2:02 AM"
"Pool Marketing & Media","operations,community","1","DONE","DominikTilman,Felix [SWARM],Stephen [QADAO][SWARM]",",0x065301995B09114a7E8A33c9b3cF7C777506b443,0xB8d57C471Fb759f4B88C4022f9FB05FBBEd1F1aB","","May 3, 2022 4:14 PM","Felix [SWARM] created on May 4, 2022 4:11 PM, Task completed on May 4, 2022 4:11 PM"
"Swarm Pool Accelerator","operations","1","DONE","Felix [SWARM],Tevo Saks","0x065301995B09114a7E8A33c9b3cF7C777506b443,","","","Felix [SWARM] created on May 4, 2022 4:09 PM, Task completed on May 4, 2022 5:46 PM"
"When are bounties paid out?","","","COMMUNITY_SUGGESTIONS","","","","","sirwolcott [SWARM][N2O] created on May 2, 2022 5:52 PM"
"test","operations","","COMMUNITY_SUGGESTIONS","","","","","Felix [SWARM] created on May 2, 2022 10:26 AM"
"Create Swarm gCal for F9 Cycle","design,product,frontend","","DONE","sirwolcott [SWARM][N2O]","","","","sirwolcott [SWARM][N2O] created on Apr 29, 2022 2:57 PM, Task completed on May 3, 2022 6:25 PM"
"F6/7 After Town Hall - Close out reports","operations","","DONE","NaiiDz,Felix [SWARM],sirwolcott [SWARM][N2O],Natt","0xf6Bc66191DFaCc21EcE671Ca0Ca1841538c0728B,0x065301995B09114a7E8A33c9b3cF7C777506b443,,","","May 24, 2022 5:36 PM","Felix [SWARM] created on Apr 28, 2022 8:04 PM, Task completed on Jun 14, 2022 12:08 PM"
"Saturdays Swarm Session","operations,recurring","","DONE","","","","","Felix [SWARM] created on Apr 28, 2022 8:02 PM, Task completed on May 5, 2022 10:39 AM"
"Swarm Principles","operations","","TODO","Felix [SWARM],Tevo Saks","0x065301995B09114a7E8A33c9b3cF7C777506b443,","","","Felix [SWARM] created on Apr 28, 2022 5:44 PM"
